Final_Price, Final_Revenue, Ratings
97.60,390.40,1.70
31662.40,158312.00,2.80
210.60,631.80,4.50
313.50,1567.50,3.90
2346.40,9385.60,3.50
16888.65,84443.25,1.10
29353.80,88061.40,1.60
2759.95,8279.85,3.10
1382.40,4147.20,3.40
28.00,28.00,1.10
600.00,2400.00,4.20
636.80,1273.60,1.90
77.70,310.80,3.40
596.25,1788.75,2.60
627.00,2508.00,2.70
37462.05,74924.10,1.70
12435.50,24871.00,2.80
300.75,1203.00,3.90
12034.00,48136.00,4.80
781.85,3909.25,3.20
10442.25,10442.25,3.40
553.60,553.60,4.20
34801.20,34801.20,2.70
2274.30,6822.90,3.80
1898.00,5694.00,3.40
2328.00,4656.00,4.70
380.00,1520.00,1.40
469.80,2349.00,3.40
10318.50,30955.50,2.90
48216.00,144648.00,3.90
702.00,2106.00,3.80
745.45,1490.90,1.40
41821.70,41821.70,3.30
1486.10,7430.50,3.40
1742.40,5227.20,1.90
1244.70,3734.10,1.60
540.80,1081.60,2.20
9649.20,38596.80,1.90
341.05,1023.15,1.50
1696.00,1696.00,1.90
5820.80,23283.20,4.40
378.00,1134.00,2.90
231.80,695.40,2.40
786.25,786.25,2.50
11821.80,23643.60,2.00
1836.00,1836.00,2.10
17.85,35.70,1.20
1959.00,1959.00,2.00
193.80,969.00,2.80
1248.10,4992.40,4.00
225.40,225.40,4.20
277.90,833.70,1.40
7079.25,21237.75,3.80
738.65,2954.60,3.70
2385.00,4770.00,4.20
11911.00,47644.00,3.80
1863.00,3726.00,3.70
8189.00,8189.00,4.70
277.20,831.60,3.60
26830.25,26830.25,3.10
1611.75,1611.75,4.60
21248.50,63745.50,2.40
106.20,318.60,4.40
1828.35,1828.35,1.30
740.25,2961.00,3.70
339.75,1019.25,4.80
2137.50,10687.50,1.60
327.00,654.00,2.80
47260.00,189040.00,1.10
18463.20,73852.80,3.90
4109.75,4109.75,3.00
440.10,2200.50,4.60
286.90,860.70,2.40
2024.80,2024.80,1.90
7740.95,23222.85,1.10
37893.00,37893.00,4.80
32988.00,164940.00,2.50
34328.00,171640.00,3.20
685.10,2055.30,4.40
232.00,1160.00,1.80
20278.00,40556.00,2.60
501.75,1505.25,1.40
5288.50,10577.00,3.10
34677.00,69354.00,4.40
5745.00,17235.00,2.40
5670.90,11341.80,2.00
2256.75,11283.75,3.00
199.75,998.75,3.60
6439.50,25758.00,2.40
13207.85,26415.70,2.80
952.00,2856.00,1.60
1280.60,2561.20,1.10
32381.25,64762.50,2.20
12670.40,50681.60,3.10
1525.75,6103.00,3.50
18869.15,94345.75,2.60
12241.60,48966.40,4.90
1329.00,3987.00,2.60
13868.10,55472.40,1.30
752.00,1504.00,1.30
1147.50,1147.50,2.60
77.00,154.00,2.80
37340.00,37340.00,2.10
946.50,4732.50,3.90
162.40,487.20,1.50
6674.50,33372.50,1.20
24756.00,99024.00,2.90
34980.00,69960.00,2.90
35834.00,71668.00,4.80
2151.20,2151.20,3.70
35.00,70.00,4.50
152.15,456.45,3.30
669.80,2009.40,1.50
4636.80,13910.40,4.80
933.00,933.00,3.60
1012.80,4051.20,1.30
4660.80,9321.60,1.40
33582.50,33582.50,2.30
1642.50,3285.00,2.10
2693.60,5387.20,2.40
10062.30,50311.50,2.70
20440.80,20440.80,1.70
555.00,1665.00,3.90
567.00,1134.00,4.10
1476.45,7382.25,2.70
1573.20,1573.20,1.40
278.25,278.25,3.00
1105.20,5526.00,1.40
11538.40,46153.60,4.60
66.50,66.50,4.80
2683.80,10735.20,3.00
6748.00,33740.00,2.20
21668.40,86673.60,1.90
886.90,886.90,1.40
42.70,85.40,5.00
34197.30,170986.50,4.60
35718.10,107154.30,4.90
1003.00,4012.00,1.40
1939.90,9699.50,2.60
22630.90,45261.80,1.30
27462.00,137310.00,4.50
540.80,540.80,4.00
117.60,470.40,2.90
18436.65,55309.95,4.60
109.60,328.80,1.00
1099.05,2198.10,1.50
719.60,719.60,4.00
32592.00,130368.00,2.60
34799.00,34799.00,4.50
3846.75,19233.75,4.20
36992.00,184960.00,2.30
18953.10,94765.50,4.70
1574.10,4722.30,4.90
2294.00,2294.00,3.80
1117.20,3351.60,1.20
82.50,165.00,2.80
681.15,3405.75,1.80
31438.95,62877.90,3.30
4304.40,4304.40,4.90
2749.00,2749.00,2.20
2166.40,8665.60,1.50
41350.50,82701.00,3.90
17405.90,17405.90,1.30
19434.40,58303.20,1.70
836.25,836.25,4.20
245.70,245.70,3.40
120.75,120.75,4.30
708.00,3540.00,2.90
32427.20,32427.20,1.20
29689.00,118756.00,3.10
1494.40,4483.20,3.30
554.80,2774.00,4.40
10467.00,52335.00,1.80
28252.80,84758.40,3.40
22449.00,22449.00,4.00
92.40,369.60,1.50
2280.95,4561.90,2.90
750.50,2251.50,4.40
14048.80,56195.20,1.40
38126.00,38126.00,1.50
15886.40,79432.00,3.60
19038.60,57115.80,1.50
722.25,1444.50,3.40
1402.20,4206.60,4.60
13661.25,13661.25,2.80
7237.50,28950.00,3.50
465.60,465.60,4.20
149.15,149.15,4.10
827.45,4137.25,3.50
4551.75,22758.75,3.50
11263.50,33790.50,3.10
18535.50,55606.50,3.80
45915.00,183660.00,4.60
29227.20,87681.60,4.90
143.10,286.20,1.20
1043.80,2087.60,2.40
17670.75,88353.75,1.50
6152.20,24608.80,4.60
34742.40,69484.80,2.30
1872.00,1872.00,1.30
45662.00,228310.00,2.10
319.50,319.50,1.70
341.70,683.40,2.50
423.00,846.00,1.60
3938.20,11814.60,4.40
31310.40,125241.60,4.50
21449.70,64349.10,2.00
1575.90,7879.50,1.10
12922.00,12922.00,1.40
49777.00,199108.00,4.60
196.35,196.35,2.40
16260.20,81301.00,1.30
217.00,434.00,4.00
2702.75,8108.25,2.10
18641.85,37283.70,2.00
309.75,1548.75,3.40
20838.75,104193.75,2.50
5150.25,20601.00,1.70
594.30,594.30,1.20
30479.30,152396.50,5.00
14015.65,28031.30,4.90
17137.50,17137.50,1.70
946.20,946.20,3.20
12782.70,25565.40,4.40
498.00,996.00,3.80
16708.00,66832.00,3.10
1573.50,3147.00,2.20
1349.60,4048.80,2.90
2226.00,6678.00,2.50
1791.20,3582.40,1.30
216.00,432.00,3.70
1273.30,1273.30,3.70
17744.40,17744.40,2.90
1678.50,5035.50,1.40
1405.90,5623.60,2.60
2408.00,7224.00,1.80
8662.00,25986.00,4.00
9005.60,36022.40,1.60
31749.00,158745.00,4.20
248.00,1240.00,4.30
207.75,415.50,2.40
847.00,1694.00,3.70
8008.00,24024.00,2.20
1246.00,1246.00,2.40
8809.50,17619.00,1.30
3088.50,9265.50,4.80
389.50,1168.50,1.60
15874.00,79370.00,3.10
1235.90,3707.70,5.00
1056.00,5280.00,4.10
1827.00,7308.00,3.90
4476.40,13429.20,2.40
19368.00,77472.00,1.50
1809.60,9048.00,2.90
15404.00,61616.00,3.90
173.70,521.10,3.30
731.70,2195.10,2.40
81.75,163.50,1.90
685.50,1371.00,3.50
7917.75,39588.75,1.40
13885.20,55540.80,4.70
30175.20,120700.80,4.70
39227.00,78454.00,3.30
33681.75,33681.75,1.30
33620.25,33620.25,4.60
1593.60,7968.00,1.70
48023.00,48023.00,4.50
410.20,1230.60,2.60
1455.40,1455.40,4.20
316.00,632.00,1.50
249.85,249.85,4.70
364.50,729.00,4.00
2598.30,7794.90,2.80
981.40,981.40,1.70
520.00,520.00,4.10
1021.70,2043.40,1.90
991.10,991.10,2.80
26257.70,105030.80,5.00
527.20,527.20,2.60
2683.80,8051.40,2.40
2917.00,14585.00,1.10
318.25,954.75,2.20
36820.10,73640.20,3.10
99.00,198.00,3.20
880.00,3520.00,2.30
12199.90,36599.70,2.10
1785.85,3571.70,4.20
241.30,965.20,4.50
44539.00,44539.00,1.90
33294.10,99882.30,1.10
106.40,106.40,3.30
1338.30,2676.60,2.00
27472.85,82418.55,4.80
285.75,1428.75,2.20
12478.90,24957.80,3.50
14878.80,74394.00,1.50
33899.20,135596.80,2.70
428.40,428.40,3.50
850.50,1701.00,3.40
14431.20,72156.00,2.60
1859.15,1859.15,4.40
44361.00,177444.00,4.50
488.25,1464.75,2.90
36194.05,36194.05,1.10
2634.35,2634.35,3.50
18189.00,54567.00,4.90
6986.40,34932.00,3.80
6822.00,20466.00,4.70
2289.00,9156.00,2.10
1425.00,1425.00,4.30
1730.90,8654.50,1.60
1591.80,1591.80,4.50
158.95,317.90,3.50
12204.80,24409.60,4.40
675.75,1351.50,1.20
3167.00,9501.00,1.30
11072.25,33216.75,1.30
1291.15,3873.45,3.90
8359.50,25078.50,2.90
2811.00,14055.00,2.10
855.00,3420.00,3.40
441.75,441.75,4.80
39390.00,78780.00,4.10
2024.00,2024.00,2.40
528.00,528.00,3.80
1602.30,1602.30,1.30
24348.25,121741.25,3.80
17368.05,34736.10,2.40
1240.00,2480.00,2.80
147.70,443.10,4.20
1350.00,6750.00,3.50
208.05,208.05,3.00
11797.10,35391.30,1.20
389.90,779.80,5.00
17097.75,85488.75,4.70
8501.50,42507.50,2.20
13970.70,27941.40,4.80
5065.90,20263.60,2.80
323.40,646.80,1.10
8052.90,24158.70,1.50
93.60,280.80,3.10
10838.35,10838.35,4.20
8064.00,16128.00,4.50
10677.75,42711.00,2.70
731.50,2194.50,1.70
14287.50,42862.50,5.00
182.40,182.40,1.20
9438.80,37755.20,2.60
896.00,3584.00,3.90
629.60,1888.80,2.40
2026.35,8105.40,1.90
32880.00,32880.00,5.00
2832.00,2832.00,3.70
1947.20,3894.40,4.10
853.50,3414.00,4.90
39396.50,196982.50,1.70
595.80,2383.20,2.60
14688.00,73440.00,3.10
261.25,261.25,1.10
2064.75,6194.25,4.20
152.00,152.00,4.70
727.20,727.20,2.00
416.10,832.20,3.80
13185.90,39557.70,1.90
5450.90,27254.50,1.10
36045.85,180229.25,2.80
41856.30,125568.90,1.50
17196.90,17196.90,4.40
456.00,456.00,3.90
226.80,907.20,1.00
256.50,1282.50,3.10
188.80,755.20,4.60
20854.40,20854.40,3.00
13193.10,65965.50,4.30
528.30,1056.60,4.50
328.95,986.85,4.40
472.00,472.00,4.30
1628.60,3257.20,3.50
1798.30,7193.20,4.50
756.00,1512.00,1.10
14221.50,28443.00,4.30
387.60,775.20,3.20
315.20,630.40,3.50
132.00,132.00,1.50
5687.20,22748.80,4.10
1049.25,3147.75,1.10
6677.30,13354.60,2.60
28520.00,142600.00,4.20
888.25,3553.00,4.80
2073.15,2073.15,1.30
6429.75,6429.75,3.50
47163.70,94327.40,5.00
667.25,3336.25,4.00
196.80,787.20,2.50
228.00,684.00,2.30
2093.40,6280.20,3.70
1322.40,2644.80,4.80
1745.80,1745.80,3.10
2604.60,13023.00,1.90
35449.50,141798.00,1.50
38176.05,152704.20,3.90
2295.00,11475.00,4.90
27960.00,27960.00,4.90
6735.40,13470.80,3.90
2180.00,6540.00,3.60
34405.70,68811.40,2.90
418.50,1674.00,1.80
2643.20,13216.00,2.80
1788.00,5364.00,1.50
847.40,3389.60,3.50
432.75,432.75,1.50
315.35,1261.40,2.70
33205.25,33205.25,1.30
850.40,4252.00,3.40
13973.60,41920.80,1.60
20316.75,40633.50,4.90
211.20,633.60,4.00
18972.90,18972.90,2.90
46667.00,46667.00,1.40
122.40,489.60,2.40
8182.95,16365.90,1.30
2472.00,2472.00,2.40
22435.20,89740.80,2.60
1830.75,3661.50,3.80
153.90,307.80,1.70
14703.20,44109.60,3.80
1593.75,1593.75,3.50
25189.25,25189.25,4.70
797.30,1594.60,4.20
9890.30,29670.90,1.30
77.25,309.00,4.30
6090.70,18272.10,3.10
1019.35,3058.05,1.20
8660.80,34643.20,2.90
306.90,613.80,4.90
3696.00,18480.00,2.70
2154.75,6464.25,3.20
30243.75,90731.25,2.30
459.90,459.90,3.60
730.80,2192.40,1.90
11766.30,11766.30,2.90
616.70,3083.50,2.70
1816.80,7267.20,2.40
1348.95,5395.80,1.20
18196.00,54588.00,2.80
8472.10,16944.20,4.60
713.70,1427.40,3.40
8126.85,40634.25,2.50
510.30,2551.50,1.90
609.75,2439.00,1.70
29679.30,59358.60,2.70
601.60,2406.40,2.80
511.70,511.70,3.40
933.30,933.30,2.20
42.30,84.60,3.60
36980.10,36980.10,1.50
12433.60,37300.80,1.30
13722.40,27444.80,2.30
881.00,881.00,2.80
675.75,2027.25,3.80
658.75,2635.00,1.10
16335.30,81676.50,2.90
31310.60,125242.40,4.50
16568.10,66272.40,1.40
20837.00,41674.00,3.10
20895.20,41790.40,3.60
1006.40,5032.00,1.40
27320.40,27320.40,1.20
39648.25,198241.25,4.90
830.00,1660.00,3.60
1337.60,4012.80,2.40
1061.90,4247.60,1.10
12060.25,24120.50,3.90
2233.00,11165.00,3.90
2041.20,10206.00,1.70
2302.20,4604.40,3.70
212.00,424.00,4.30
273.70,273.70,1.50
37708.00,150832.00,3.40
11278.40,56392.00,3.30
1209.00,1209.00,2.60
887.00,4435.00,1.40
18102.60,18102.60,4.50
300.00,1200.00,2.80
400.80,801.60,4.20
23333.40,116667.00,2.50
816.80,816.80,2.30
819.00,4095.00,2.60
1696.00,1696.00,3.20
23632.50,94530.00,1.30
38264.10,76528.20,2.90
8852.10,44260.50,4.80
35168.80,140675.20,4.30
691.20,2764.80,2.60
1374.10,4122.30,4.30
2470.50,9882.00,3.10
28.00,84.00,4.60
150.50,602.00,2.00
639.80,1919.40,1.80
47302.40,141907.20,1.70
988.55,4942.75,3.70
1702.80,6811.20,3.30
12441.75,49767.00,3.90
38654.60,193273.00,4.30
279.30,837.90,3.70
11231.50,56157.50,3.80
2431.05,2431.05,1.70
113.90,455.60,1.30
7760.00,31040.00,3.50
637.00,3185.00,3.60
34568.00,138272.00,4.20
1763.20,3526.40,2.40
2782.55,2782.55,2.00
539.10,1078.20,4.40
3204.35,3204.35,4.10
1329.60,2659.20,1.70
12693.10,12693.10,3.10
29484.70,147423.50,1.90
7335.90,22007.70,2.00
175.00,875.00,3.00
23825.90,71477.70,3.80
699.75,1399.50,2.80
23097.20,69291.60,2.40
29225.25,58450.50,3.30
139.50,697.50,2.10
40222.00,40222.00,1.80
2605.50,2605.50,2.40
907.00,4535.00,4.30
981.75,4908.75,1.90
13485.60,26971.20,3.10
360.00,720.00,1.80
216.60,866.40,2.50
1950.75,7803.00,3.20
38444.80,192224.00,3.80
19569.00,39138.00,2.70
2302.00,9208.00,2.20
18542.70,74170.80,4.70
302.40,1209.60,1.60
522.75,2091.00,2.00
259.25,1296.25,3.50
443.20,443.20,4.30
1378.40,2756.80,1.10
5025.60,10051.20,2.40
324.00,648.00,2.00
492.30,1476.90,2.60
17644.35,70577.40,3.10
12548.20,37644.60,5.00
114.00,456.00,3.00
570.00,1140.00,4.30
26320.50,52641.00,3.90
802.90,802.90,2.60
6859.95,20579.85,1.90
1910.45,3820.90,4.30
6813.00,34065.00,2.30
85.50,85.50,4.60
371.45,1857.25,3.00
1728.00,1728.00,2.50
390.45,1952.25,3.00
141.60,566.40,3.20
6773.60,27094.40,4.70
440.80,881.60,1.40
11499.30,57496.50,3.50
898.10,2694.30,1.20
43413.00,86826.00,1.20
3160.00,6320.00,3.50
392.70,392.70,2.00
1322.00,6610.00,4.10
359.10,1077.30,3.80
20222.35,20222.35,3.50
16668.40,83342.00,1.90
2883.20,11532.80,3.10
1195.60,4782.40,2.80
493.85,1481.55,2.90
2161.60,10808.00,4.10
396.75,793.50,2.90
17838.15,89190.75,3.70
5642.00,28210.00,2.30
1767.20,3534.40,4.90
1988.00,9940.00,1.20
514.00,1542.00,3.20
766.70,3833.50,2.10
22350.00,44700.00,1.60
553.85,2215.40,2.90
1672.80,8364.00,4.40
2660.95,13304.75,4.60
116.00,116.00,3.80
4131.00,20655.00,4.40
15948.55,79742.75,3.50
615.75,1847.25,3.50
150.45,150.45,2.80
26933.10,134665.50,3.00
27224.00,136120.00,4.00
363.60,1818.00,1.30
2208.80,2208.80,3.00
231.00,462.00,2.20
524.30,2097.20,4.80
2471.40,9885.60,1.70
22842.00,114210.00,4.30
8444.25,16888.50,1.30
2615.00,10460.00,2.20
24950.80,49901.60,1.80
9243.00,36972.00,2.00
1840.00,1840.00,3.10
20110.55,40221.10,4.20
4558.50,9117.00,2.90
37592.45,150369.80,1.50
932.90,932.90,1.90
513.00,1539.00,2.80
2165.25,8661.00,4.70
588.00,588.00,2.10
41869.30,41869.30,4.70
26598.00,132990.00,2.80
360.00,1440.00,2.30
8698.40,34793.60,3.90
775.20,3876.00,3.90
337.40,674.80,3.00
37588.80,150355.20,2.70
1641.60,1641.60,2.20
87.75,438.75,4.50
372.00,372.00,1.60
41821.00,83642.00,4.00
521.05,521.05,1.40
230.85,461.70,1.80
2385.75,11928.75,3.50
25998.00,51996.00,2.50
1373.60,5494.40,1.00
2136.75,4273.50,4.30
11555.20,23110.40,2.50
26075.70,78227.10,2.20
737.60,2212.80,1.50
612.85,3064.25,3.90
45732.05,137196.15,2.60
1607.40,8037.00,3.50
1995.00,7980.00,2.60
296.80,1187.20,3.60
15377.65,76888.25,3.20
689.25,1378.50,4.20
7877.80,7877.80,1.30
514.25,2571.25,4.10
837.90,4189.50,4.30
8804.30,44021.50,1.50
200.45,200.45,2.50
112.20,336.60,3.90
994.50,994.50,2.20
270.00,270.00,3.50
21662.90,64988.70,2.60
17108.10,68432.40,4.00
46157.00,230785.00,3.30
303.30,606.60,1.10
21579.00,107895.00,3.10
716.80,2150.40,1.20
23059.80,46119.60,2.50
7224.15,36120.75,4.20
13203.05,66015.25,1.50
753.30,1506.60,2.70
2913.00,11652.00,1.20
14593.65,58374.60,1.50
7810.00,31240.00,4.80
897.75,3591.00,2.10
6954.50,20863.50,4.60
488.25,976.50,2.70
6297.00,31485.00,1.30
1832.40,7329.60,1.30
19181.00,57543.00,2.40
709.20,709.20,2.40
12230.65,36691.95,1.50
40282.85,201414.25,4.30
3247.20,3247.20,4.90
1853.00,9265.00,2.90
1768.00,8840.00,2.40
592.80,592.80,3.90
944.00,1888.00,4.40
246.40,246.40,1.90
42.30,84.60,1.30
45129.00,45129.00,3.50
513.00,1026.00,2.70
17499.95,17499.95,1.40
130.40,391.20,4.00
546.30,2185.20,2.80
1558.90,4676.70,3.00
37008.15,185040.75,3.20
65.25,261.00,1.10
2093.70,10468.50,4.50
12351.20,37053.60,2.80
18039.55,72158.20,3.20
1659.75,1659.75,2.40
59.85,59.85,3.00
14305.50,14305.50,2.50
29842.20,149211.00,1.80
2137.75,4275.50,4.20
1928.80,9644.00,2.20
877.80,1755.60,2.80
19388.55,77554.20,2.30
6327.00,31635.00,4.60
759.90,759.90,1.80
730.80,2923.20,2.30
7233.00,21699.00,4.20
583.10,583.10,2.90
16295.35,81476.75,1.70
927.50,1855.00,3.60
16254.00,81270.00,1.40
23221.15,23221.15,4.60
18937.60,56812.80,2.30
12561.00,50244.00,3.20
26715.50,106862.00,5.00
19085.05,76340.20,2.30
1231.65,3694.95,2.30
281.20,1124.80,1.40
875.50,2626.50,4.60
6222.50,12445.00,3.50
2020.80,2020.80,4.20
792.90,2378.70,1.10
1010.65,3031.95,3.70
2168.35,2168.35,1.90
18654.95,55964.85,4.50
1699.20,8496.00,4.10
861.00,3444.00,4.60
22006.80,22006.80,1.20
10549.00,31647.00,4.50
2219.40,6658.20,2.60
5760.80,23043.20,3.20
483.75,1451.25,4.20
1580.00,6320.00,1.20
17912.25,35824.50,2.10
162.90,488.70,4.00
1904.80,7619.20,4.90
73.80,73.80,3.50
586.80,2347.20,4.50
3994.40,19972.00,1.30
2712.00,2712.00,2.90
38153.60,114460.80,2.20
28218.30,28218.30,1.30
12279.20,12279.20,3.40
1278.75,6393.75,4.20
1703.70,6814.80,2.10
434.40,868.80,3.10
275.20,1100.80,3.40
1795.20,1795.20,1.10
51.30,51.30,4.50
58.80,294.00,2.70
20591.25,82365.00,4.10
1991.20,5973.60,1.70
15560.10,77800.50,2.80
633.60,3168.00,1.90
470.05,1880.20,1.90
2090.70,10453.50,3.60
262.80,525.60,4.00
823.65,823.65,2.40
8118.90,24356.70,2.10
19600.00,19600.00,2.90
24030.40,72091.20,2.90
1529.60,7648.00,1.00
240.75,240.75,4.30
29575.00,118300.00,2.40
360.00,1800.00,1.90
23877.75,71633.25,4.70
5963.00,29815.00,3.50
859.50,4297.50,4.50
267.40,267.40,3.00
718.20,2154.60,1.50
40229.10,160916.40,2.60
404.00,2020.00,2.00
2153.60,2153.60,3.90
949.60,1899.20,1.00
740.60,3703.00,1.20
21555.50,86222.00,2.00
1082.90,1082.90,3.70
27966.70,111866.80,4.60
315.90,631.80,2.40
5989.00,29945.00,3.60
733.60,2200.80,1.00
9747.75,29243.25,1.50
36887.40,147549.60,3.90
9207.75,46038.75,4.30
28497.00,56994.00,3.80
329.40,988.20,2.90
19891.20,39782.40,1.50
8985.20,8985.20,4.30
6048.80,24195.20,3.80
25148.20,125741.00,3.20
622.20,2488.80,4.20
15604.30,46812.90,3.30
3452.30,10356.90,2.50
1394.85,5579.40,3.80
746.30,1492.60,2.70
3767.00,18835.00,2.40
133.60,400.80,3.10
16017.30,64069.20,2.40
373.50,1120.50,3.40
11039.00,55195.00,4.40
1247.25,4989.00,2.80
1755.60,8778.00,2.90
8721.90,26165.70,4.90
22340.70,44681.40,1.80
391.40,1174.20,2.60
15354.40,46063.20,2.80
592.80,1185.60,4.30
1506.20,3012.40,2.30
175.75,703.00,4.30
2092.80,10464.00,3.40
15473.00,61892.00,2.50
5800.80,23203.20,1.60
2709.40,13547.00,1.70
15260.00,45780.00,2.80
1421.60,2843.20,1.80
312.00,1248.00,4.90
502.20,2008.80,1.70
880.20,4401.00,1.60
752.25,2256.75,2.60
19051.30,76205.20,3.50
12754.80,25509.60,1.80
39584.00,158336.00,2.90
1687.70,5063.10,4.90
1476.00,2952.00,2.40
1757.25,8786.25,4.20
574.00,2870.00,3.70
557.60,1115.20,4.90
1312.90,3938.70,4.90
4475.25,17901.00,3.40
1451.00,4353.00,3.30
2658.60,7975.80,4.70
518.00,1036.00,4.50
46148.15,138444.45,2.80
15883.00,63532.00,4.80
2344.30,2344.30,1.00
2584.00,2584.00,4.60
2019.60,6058.80,1.10
414.40,2072.00,3.90
1002.75,5013.75,3.90
14877.75,29755.50,3.60
302.00,604.00,2.10
671.25,671.25,1.00
207.10,414.20,4.30
12090.00,36270.00,2.40
7184.80,7184.80,1.60
1671.95,8359.75,3.60
275.40,1101.60,3.50
638.25,2553.00,1.10
84.60,253.80,3.50
626.40,1252.80,4.80
38510.00,77020.00,3.00
7526.85,30107.40,1.30
44262.40,177049.60,2.10
1078.50,3235.50,2.30
584.00,584.00,3.60
428.80,2144.00,1.90
1052.80,1052.80,3.00
516.80,1033.60,4.30
497.25,1989.00,3.70
28.05,56.10,1.90
201.60,806.40,4.70
1182.30,4729.20,1.60
15341.55,30683.10,3.90
892.00,3568.00,2.30
1130.50,1130.50,4.10
2566.90,2566.90,3.30
1499.25,1499.25,2.00
5198.40,20793.60,4.30
5838.00,17514.00,4.40
32122.35,128489.40,4.60
916.20,4581.00,4.60
2583.90,10335.60,1.40
26352.80,52705.60,2.60
18960.20,18960.20,1.00
177.60,888.00,4.50
25751.60,25751.60,1.50
412.50,412.50,2.10
15039.90,45119.70,3.60
34851.00,174255.00,4.80
17163.90,17163.90,2.80
19261.85,57785.55,1.00
31073.60,31073.60,2.70
417.20,1668.80,3.90
636.00,636.00,2.90
1789.25,1789.25,3.70
1326.20,6631.00,2.60
24558.45,98233.80,3.90
360.40,1441.60,2.60
12684.55,12684.55,1.30
267.20,801.60,1.20
253.60,507.20,2.10
1612.50,3225.00,2.00
14742.75,29485.50,3.80
446.40,892.80,3.00
177.65,177.65,3.40
570.60,2853.00,4.50
377.15,1508.60,3.70
14564.90,58259.60,1.90
2515.50,10062.00,3.30
6002.10,6002.10,1.70
1959.00,9795.00,4.10
617.00,2468.00,2.50
437.60,1312.80,3.60
18691.00,56073.00,3.40
10400.25,52001.25,1.60
36936.80,110810.40,1.90
23573.05,47146.10,2.90
1137.15,4548.60,3.30
15474.90,15474.90,4.10
10399.65,41598.60,3.60
49929.00,49929.00,1.90
2478.55,2478.55,4.40
28553.40,142767.00,1.60
12131.10,48524.40,2.00
110.25,441.00,2.20
1346.10,1346.10,1.20
3413.00,6826.00,4.70
5795.10,5795.10,1.20
26223.00,52446.00,3.10
32.30,161.50,3.70
354.00,708.00,3.20
696.00,2088.00,4.50
431.20,1724.80,1.20
2306.60,11533.00,4.40
1418.25,5673.00,1.40
11361.95,34085.85,5.00
29475.65,88426.95,3.10
1244.00,3732.00,2.70
38431.30,76862.60,1.10
655.20,1965.60,4.60
25650.90,25650.90,2.60
2845.25,5690.50,4.00
15072.00,30144.00,3.90
624.60,624.60,3.70
366.70,1466.80,4.10
41545.00,166180.00,4.30
15742.00,62968.00,1.90
41494.10,207470.50,2.30
1926.75,5780.25,2.70
10105.20,50526.00,4.60
1441.60,2883.20,2.20
39135.25,117405.75,5.00
560.00,2800.00,2.50
7736.80,30947.20,1.10
2816.75,2816.75,5.00
767.20,3068.80,2.40
2442.45,2442.45,4.60
21444.65,107223.25,1.40
1340.10,4020.30,4.00
2124.00,4248.00,1.70
10693.00,53465.00,4.80
817.20,2451.60,2.70
2551.50,5103.00,2.10
639.20,1278.40,2.70
195.50,391.00,3.00
517.60,2588.00,2.00
1008.70,3026.10,1.10
461.70,461.70,1.30
376.00,1128.00,2.80
18526.20,55578.60,2.30
1133.35,5666.75,4.30
309.00,309.00,3.20
2300.00,11500.00,2.60
380.00,380.00,3.40
25775.00,128875.00,4.90
391.20,1956.00,2.70
5023.50,20094.00,2.20
1213.80,4855.20,2.70
2025.40,4050.80,4.60
961.20,961.20,2.10
142.80,428.40,4.20
8935.50,44677.50,3.40
10911.60,32734.80,3.20
3584.35,10753.05,4.10
648.00,648.00,3.50
745.00,745.00,3.40
409.50,409.50,4.00
2100.00,2100.00,3.00
12567.00,12567.00,2.80
227.25,681.75,4.70
424.20,848.40,4.40
33238.80,66477.60,1.20
14253.00,71265.00,2.30
1377.90,6889.50,1.50
29414.00,117656.00,2.70
211.00,211.00,2.50
681.70,2726.80,2.50
739.50,2218.50,1.50
176.00,352.00,4.90
4406.40,17625.60,3.00
1101.00,1101.00,4.90
358.00,1790.00,2.20
33650.25,168251.25,3.20
2531.70,7595.10,4.50
455.70,1822.80,2.30
745.60,745.60,1.30
47100.05,141300.15,4.30
658.35,1975.05,2.00
234.00,936.00,2.60
1677.90,5033.70,3.50
20052.00,100260.00,4.50
2365.00,7095.00,2.10
196.20,981.00,1.20
2806.00,11224.00,3.60
2898.75,8696.25,3.40
2375.95,11879.75,4.80
436.05,436.05,2.80
31795.55,31795.55,4.90
1048.50,4194.00,3.20
13209.85,26419.70,2.70
